9.989510774612426758e-01
9.975844025611877441e-01
9.946241378784179688e-01
9.921288490295410156e-01
9.896360039710998535e-01
9.848228096961975098e-01
9.830209612846374512e-01
9.842654466629028320e-01
9.702489376068115234e-01
9.726614356040954590e-01
9.664944410324096680e-01
9.568894505500793457e-01
9.548596143722534180e-01
9.441322684288024902e-01
9.278097152709960938e-01
9.441279768943786621e-01
9.325495958328247070e-01
8.446629047393798828e-01
9.133900403976440430e-01
9.010080695152282715e-01
9.098287820816040039e-01
8.701713085174560547e-01
8.760282397270202637e-01
8.411520719528198242e-01
7.524567246437072754e-01
7.272613048553466797e-01
8.504592180252075195e-01
9.694356471300125122e-03
-6.566838920116424561e-02
-2.040259167551994324e-02
1.109831333160400391e-01
-5.862930789589881897e-02
6.196218729019165039e-02
1.444504130631685257e-02
-1.059814170002937317e-01
-5.181898176670074463e-02
3.747330605983734131e-02
3.090135287493467331e-03
1.158971339464187622e-02
-1.363532543182373047e-01
2.198174782097339630e-02
2.894002385437488556e-02
1.282749604433774948e-02
-1.710706017911434174e-02
-4.249211028218269348e-02
2.500526234507560730e-02
6.453753262758255005e-02
5.230301246047019958e-02
-4.931429866701364517e-03
-3.706711530685424805e-02
-1.313043385744094849e-01
1.496808528900146484e-01
6.294827163219451904e-02
1.963555550901219249e-04
-2.757748588919639587e-02
1.431417763233184814e-01
1.016112789511680603e-01
-3.388023469597101212e-03
1.966683566570281982e-02
8.492688089609146118e-02
-7.735756039619445801e-02
7.680116593837738037e-02
-6.723951548337936401e-02
-4.999893531203269958e-02
-4.150930792093276978e-02
-5.648565292358398438e-02
1.405615508556365967e-01
1.454031616449356079e-01
-3.071545064449310303e-02
-9.789121896028518677e-02
9.523876942694187164e-03
1.379613131284713745e-01
-9.308892488479614258e-02
5.269087478518486023e-02
4.464586451649665833e-02
5.564237479120492935e-03
-3.183878585696220398e-02
-5.666400119662284851e-02
8.201297372579574585e-03
-5.078853294253349304e-02
-1.420554071664810181e-01
-1.185330674052238464e-01
2.000381797552108765e-02
-7.259399443864822388e-02
9.763562679290771484e-02
7.684600423090159893e-04
1.495578587055206299e-01
-2.341451309621334076e-02
-1.334592550992965698e-01
5.044583231210708618e-02
1.053784713149070740e-01
-8.849935606122016907e-03
1.157655492424964905e-01
4.638342559337615967e-02
2.096474729478359222e-02
-2.189280651509761810e-02
-1.344611216336488724e-02
6.022038310766220093e-02
4.614424332976341248e-02
1.225253865122795105e-01
