9.993903040885925293e-01
9.989293217658996582e-01
9.987694621086120605e-01
9.974463582038879395e-01
9.963883757591247559e-01
9.950731992721557617e-01
9.925345182418823242e-01
9.886600375175476074e-01
9.823400974273681641e-01
9.741510748863220215e-01
9.647091031074523926e-01
9.196870326995849609e-01
8.428393602371215820e-01
1.428807079792022705e-01
2.159555815160274506e-02
-2.919265441596508026e-02
9.187272936105728149e-02
-6.949760764837265015e-02
2.261646650731563568e-02
-5.172725394368171692e-02
-5.713540688157081604e-02
-1.739324815571308136e-02
-6.904737651348114014e-02
-9.730255603790283203e-02
-7.662799954414367676e-02
-1.688772463239729404e-03
2.806843630969524384e-02
-8.103222399950027466e-02
6.363869644701480865e-03
-5.724063515663146973e-02
7.027851417660713196e-03
-1.230865567922592163e-01
3.574821725487709045e-02
-7.245133072137832642e-02
-3.254348412156105042e-03
7.533751777373254299e-04
-2.648445218801498413e-02
6.347524933516979218e-03
1.048292219638824463e-01
-7.543925195932388306e-02
1.037696376442909241e-03
-8.594129979610443115e-02
-4.474530927836894989e-03
7.236287929117679596e-04
-2.560829743742942810e-03
-1.172302514314651489e-01
-3.005414269864559174e-02
-6.640790402889251709e-02
-6.555221974849700928e-02
5.855810269713401794e-02
-2.054119482636451721e-03
-4.184319823980331421e-02
4.890712350606918335e-02
-5.765205621719360352e-02
6.256939377635717392e-03
1.595826148986816406e-01
5.716698989272117615e-02
2.556725218892097473e-02
2.649450115859508514e-02
5.150179937481880188e-02
9.225948713719844818e-03
-9.911999106407165527e-02
-1.144091635942459106e-01
5.739093571901321411e-02
4.295481834560632706e-03
-1.011520698666572571e-01
-4.433761537075042725e-02
1.279698312282562256e-02
8.988469839096069336e-03
-6.177450995892286301e-03
-8.566305786371231079e-02
3.403525101020932198e-03
-9.736207872629165649e-02
3.305870667099952698e-02
-1.177876815199851990e-02
-9.305346757173538208e-02
-6.054884567856788635e-02
-4.552209377288818359e-02
4.277621954679489136e-02
5.631208047270774841e-02
-3.434752672910690308e-02
-1.110383588820695877e-02
-2.106875646859407425e-03
1.047901734709739685e-01
-1.204121485352516174e-02
-7.031378895044326782e-02
-2.597881667315959930e-02
5.400562658905982971e-03
-8.126515150070190430e-02
-2.890128642320632935e-02
-8.789566904306411743e-02
-2.317775739356875420e-03
-3.646333643700927496e-04
5.259758234024047852e-02
-9.721425920724868774e-02
4.788216948509216309e-02
-4.488169774413108826e-02
-4.407220333814620972e-02
2.086565271019935608e-02
3.425122937187552452e-03
